# Real chromatograms of (almost?) same signal with eight different background levels + computed white noise at the last column.
# Redistributed with permission by courtesy of Laurent Duval.
# Original files (chromatograms.mat and noise.mat in MATLAB format) is available at the link below (registration required).
# https://jp.mathworks.com/matlabcentral/fileexchange/49974-beads-baseline-estimation-and-denoising-with-sparsity
4.422609424591066585e+01,3.909609889984132991e+01,4.656209373474123225e+01,4.509959316253665662e+01,9.320319815063504620e+01,2.933559036254893471e+01,1.995057296752932174e+01,3.131128311157230826e+01,-5.189972025808619271e+00
4.313168179988861084e+01,3.820718657970428467e+01,4.542004632949829102e+01,4.339068019390106201e+01,7.996221971511837978e+01,2.387087213993071444e+01,1.865829157829284313e+01,2.926507711410522106e+01,-8.816295833672583626e+00
4.240965723991395464e+01,3.775580906867981668e+01,4.458704233169557085e+01,4.224748134613039241e+01,7.135916714477554024e+01,1.961248302459725323e+01,1.755887603759768112e+01,2.774566316604617455e+01,1.338824596113243448e+00
4.193984138965606689e+01,3.759982085227966309e+01,4.399084913730621338e+01,4.152015030384063721e+01,6.615934467315675249e+01,1.654792833328247781e+01,1.663964807987213490e+01,2.653679418563843129e+01,-3.372442798609919912e+00
4.167246818542481179e+01,3.768072128295897727e+01,4.367680549621582031e+01,4.111459255218506570e+01,6.350307464599613638e+01,1.455661058425907584e+01,1.590501070022584784e+01,2.557870149612428889e+01,8.084360915912822687e-01
4.159802925586700439e+01,3.798310041427612305e+01,4.373158800601959229e+01,4.095279455184936523e+01,6.244487178325653787e+01,1.336006557941437478e+01,1.534649527072906849e+01,2.493255460262298939e+01,-2.668623167617032887e+00
4.176900362968443403e+01,3.852772736549375310e+01,4.427622747421261806e+01,4.101442623138427024e+01,6.236731362342833762e+01,1.279397368431092019e+01,1.498923635482788796e+01,2.472946691513061168e+01,2.532636188688652812e+00
4.223023939132689719e+01,3.930904829502105002e+01,4.535854089260099897e+01,4.129998493194579368e+01,6.284082460403441672e+01,1.278613030910491588e+01,1.486868572235107422e+01,2.505879604816436057e+01,2.410374032269748223e+00
4.296613121032711291e+01,4.025710105895992541e+01,4.689412879943840551e+01,4.178709983825681462e+01,6.362728118896480822e+01,1.330976295471188031e+01,1.499927520751952059e+01,2.589978408813472299e+01,-1.820973329653201578e+00
4.397354543209073796e+01,4.133401989936826482e+01,4.881165325641628527e+01,4.245056450366972456e+01,6.471745347976681728e+01,1.438335359096524968e+01,1.538490355014800137e+01,2.714936017990109818e+01,-1.563433634101062397e+00
4.541731572151184793e+01,4.272439718246460671e+01,5.129318237304688921e+01,4.332724738121033425e+01,6.646694845581055233e+01,1.591277098655701394e+01,1.605044078826904652e+01,2.858778882026673074e+01,-4.618159175301884467e+00
4.822246742248525919e+01,4.542712688446036395e+01,5.564630949497209400e+01,4.488456833362574372e+01,7.047001725959763974e+01,1.782750701904292256e+01,1.733017992973323729e+01,3.002155828475948951e+01,8.646023926366373402e+00
5.448096084594725852e+01,5.157600069046019797e+01,6.484256428909300496e+01,4.835980653762817383e+01,8.032231903076170454e+01,2.026603317260741832e+01,2.010617446899413707e+01,3.148978805541992188e+01,-4.009735136091019392e+00
6.856270915603582239e+01,6.527372038364356399e+01,8.492631322479169853e+01,5.652990305423703177e+01,1.036748413410177392e+02,2.428954505920394880e+01,2.638552081584905196e+01,3.360950088500968747e+01,-4.417218924411670522e-01
9.611368751525859011e+01,9.120496898651104800e+01,1.232252621078488488e+02,7.330206304550158336e+01,1.506241860961910675e+02,3.225992321968072929e+01,3.888921499252310809e+01,3.774039864540097255e+01,8.799103448036030173e+00
1.417929740562420875e+02,1.321666502342208389e+02,1.847642426490759817e+02,1.023671757564532783e+02,2.295955023765532417e+02,4.769539844989706978e+01,5.996708589649115595e+01,4.571915471553766963e+01,1.988781790538504124e+00
2.049897499084465551e+02,1.852541580200189628e+02,2.663247603759756430e+02,1.443377151489252981e+02,3.393813627929674794e+02,7.404758071899381378e+01,8.955615043640102613e+01,5.902150821685774673e+01,9.738292575339203561e-01
2.744786633834816030e+02,2.388473554229720150e+02,3.509192790985081274e+02,1.924197571868880061e+02,4.597007857589682089e+02,1.107671502227768201e+02,1.224521296024311567e+02,7.672678613662650093e+01,-2.878645572252973128e+00
3.306365318908684685e+02,2.757884137573238377e+02,4.122596780700677073e+02,2.333530961914057684e+02,5.560601619567860325e+02,1.522444866256707598e+02,1.492160911560055467e+02,9.516759914016698474e+01,1.364429952922781464e+00
3.562878327941889438e+02,2.846927018737794128e+02,4.314069592285155750e+02,2.541339526748652418e+02,5.995452964019766569e+02,1.872184711074816619e+02,1.613416562652585640e+02,1.086325843906398205e+02,-3.391796093254168643e+00
3.421055661010748850e+02,2.622224021453864680e+02,4.012432491149913290e+02,2.468619141082768067e+02,5.750089618530284952e+02,2.036968010101317645e+02,1.542327228851321763e+02,1.119341430664063068e+02,-2.404851294016016328e-01
2.963198682708739966e+02,2.187089772224425985e+02,3.361008399810790479e+02,2.164088942451476782e+02,4.964359759216308134e+02,1.970685958862304688e+02,1.320164804458617880e+02,1.043790869159698360e+02,6.449660339631698491e+00
2.345865064315811708e+02,1.680061882629406966e+02,2.570689777679463077e+02,1.737540473937999366e+02,3.900173985748318728e+02,1.704741577453621915e+02,1.024988890342719969e+02,8.889736086654708913e+01,8.183631977141835323e-01
1.734232029380800668e+02,1.220395517883302432e+02,1.835719317321780011e+02,1.309426581859590328e+02,2.839450959625248174e+02,1.333894561653138737e+02,7.368236989402781489e+01,7.055808835601814621e+01,2.226535183479228408e+00
1.230662310791027778e+02,8.656129516601644980e+01,1.258691632080091551e+02,9.554795898437585322e+01,1.961997290039083737e+02,9.589565277099710272e+01,5.027080535888728008e+01,5.369394302368207406e+01,-1.746325089473349301e+00
8.743615145301845359e+01,6.275839417362229966e+01,8.669408970260647607e+01,7.046181321144122478e+01,1.338351100006107970e+02,6.472480607032800037e+01,3.385658621788036982e+01,4.068308007717142516e+01,-3.150927850683013176e+00
6.428408908844060932e+01,4.786281108856243804e+01,6.203285861015390878e+01,5.413333559036302489e+01,9.303017997741818590e+01,4.175231051445076957e+01,2.318136763572724135e+01,3.161946177482631981e+01,-1.211343014272069141e+00
5.093783593177808910e+01,3.949823200702675763e+01,4.815757095813764721e+01,4.468875741958627401e+01,6.916775078582787728e+01,2.680649077892319454e+01,1.692178261280066209e+01,2.599479234218603096e+01,7.637688007083163200e+00
4.349562835693382112e+01,3.488485527038588430e+01,4.048735570907616221e+01,3.940459012985245835e+01,5.558763313293498953e+01,1.755137205123931210e+01,1.330173873901378556e+01,2.262818431854258705e+01,-1.042767598990911537e+01
3.955267071723942962e+01,3.245410025119784336e+01,3.638239502906805001e+01,3.660206794738773084e+01,4.826563596725473104e+01,1.222205460071570648e+01,1.128177046775820536e+01,2.074047327041628463e+01,7.488777398859904899e+00
3.734540963172911887e+01,3.113704013824462535e+01,3.402813243865966086e+01,3.504365491867065430e+01,4.427237248420714621e+01,9.229188203811640179e+00,1.012812781333923162e+01,1.969566750526427867e+01,-1.739744460410013183e+00
3.590126645565035801e+01,3.037912607192994585e+01,3.249820792675021153e+01,3.405075633525850520e+01,4.199747514724734998e+01,7.558864235878017368e+00,9.446823477745066810e+00,1.910547244548798673e+01,3.250863645717490868e+00
3.476232910156250000e+01,2.992824172973632812e+01,3.140243053436279652e+01,3.331276512145996094e+01,4.065027141571044922e+01,6.637200355529786933e+00,9.050173759460449219e+00,1.875681972503662109e+01,3.187340287771890601e+00
3.375686597824099522e+01,2.965932679176330922e+01,3.061755096912385454e+01,3.271220588684083452e+01,3.984385776519776812e+01,6.106318235397349525e+00,8.859781622886659491e+00,1.853629708290100453e+01,-2.498136247914391372e+00
3.287537813186646218e+01,2.952252864837646484e+01,3.018526792526245472e+01,3.226522922515869141e+01,3.947343826293945312e+01,5.794707536697389472e+00,8.886888027191160333e+00,1.841279625892639160e+01,1.409658876570627051e+00
3.213667309284212337e+01,2.946451258659362793e+01,3.010916507244110107e+01,3.199683499336243386e+01,3.943801188468933105e+01,5.597481608390813435e+00,9.113926291465748619e+00,1.837602341175079346e+01,-3.488227132610385972e+00
3.155842351913452859e+01,2.942546939849853516e+01,3.035937499999999645e+01,3.192122554779052734e+01,3.966803836822509055e+01,5.482684135437012607e+00,9.521100521087641155e+00,1.843260335922241211e+01,8.681834037480964383e-01
3.109784388542177069e+01,2.934287381172180531e+01,3.078911125659940851e+01,3.198387873172759654e+01,4.003380393981932173e+01,5.428732633590699130e+00,1.003434419631956054e+01,1.855550730228423717e+01,5.243693832759475981e+00
3.070510864257813211e+01,2.916354227066040394e+01,3.120821952819823508e+01,3.211519098281860352e+01,4.040324902534484153e+01,5.411803483963012695e+00,1.054876208305358176e+01,1.868838810920714977e+01,-2.710403396314124524e+00
3.033501565456390381e+01,2.887184560298919678e+01,3.143099665641784668e+01,3.224938213825225830e+01,4.068061530590057373e+01,5.406298637390136719e+00,1.094190657138824641e+01,1.876075565814971924e+01,4.394481641776494030e+00
2.996784591674805398e+01,2.848172187805176847e+01,3.135995292663574929e+01,3.234491348266601562e+01,4.082999420166015625e+01,5.387298583984375888e+00,1.112660217285156250e+01,1.871522331237793324e+01,-9.790096031483681571e+00
2.962155818939208984e+01,2.804245960712432861e+01,3.099549126625061035e+01,3.238574326038360596e+01,4.086052846908569336e+01,5.356000661849975586e+00,1.106204080581665039e+01,1.852843964099884033e+01,-8.366445774322497364e-01
2.933639025688172097e+01,2.762829279899598234e+01,3.047656750679017534e+01,3.239387440681457520e+01,4.081683444976806641e+01,5.329898595809937412e+00,1.079851984977723056e+01,1.825109839439392800e+01,-3.484150414802068774e+00
2.917803180217742920e+01,2.732092809677124023e+01,2.996838116645813344e+01,3.241629123687744141e+01,4.074952399730682373e+01,5.351948142051696777e+00,1.041505932807922541e+01,1.795751869678497314e+01,-2.954870917583714451e+00
2.919943094253539684e+01,2.717943429946899769e+01,2.961060047149659269e+01,3.249079704284667969e+01,4.070637941360473633e+01,5.465056896209711468e+00,1.001935958862305931e+01,1.772947311401367898e+01,-1.405004744609815059e+00
2.945306456089019420e+01,2.726164937019347789e+01,2.947920024394989014e+01,3.264214968681335449e+01,4.074430572986602783e+01,5.696082711219784045e+00,9.701423048973087049e+00,1.764241147041320801e+01,-3.544578332655241165e-02
2.995186710357663884e+01,2.757235145568846235e+01,2.956949853897094016e+01,3.289027905464171653e+01,4.093203759193419700e+01,6.027405977249132185e+00,9.505486726760869587e+00,1.773521590232848411e+01,-2.219385092887871114e-01
3.068221104145048628e+01,2.808483386039732821e+01,2.982375848293304088e+01,3.324054741859435325e+01,4.132430231571196799e+01,6.415489554405206185e+00,9.442347407341003418e+00,1.800460922718047385e+01,1.196030792726402048e+01
3.159044551849361326e+01,2.874901103973385830e+01,3.017637729644773970e+01,3.367936325073240056e+01,4.193852424621579189e+01,6.794323921203598182e+00,9.477527618408199572e+00,1.840321350097654474e+01,1.434343779173498756e+00
3.258635699748990788e+01,2.947746515274046430e+01,3.056423068046569114e+01,3.417515635490416770e+01,4.273705363273618474e+01,7.101348638534541458e+00,9.549207687377927911e+00,1.885215520858763938e+01,-6.223227815965341136e+00
3.357386922836303711e+01,3.017417168617248535e+01,3.093410825729370117e+01,3.468354988098144531e+01,4.363190627098083496e+01,7.282878875732421875e+00,9.586260795593261719e+00,1.925922703742980957e+01,-7.096548675048484967e+00
3.446924734115598454e+01,3.077875769138334761e+01,3.125334095954894309e+01,3.514271819591520796e+01,4.449642288684842839e+01,7.327271938323974609e+00,9.551783204078676093e+00,1.955368232727050071e+01,-7.547414876660875294e+00
3.523647499084472656e+01,3.129348897933959606e+01,3.153366613388061523e+01,3.551022434234619141e+01,4.526119899749755859e+01,7.230988979339600498e+00,9.430644035339355469e+00,1.968963861465454102e+01,8.165654807631062440e+00
3.594140887260434880e+01,3.178914296627043257e+01,3.185232758522032626e+01,3.581116783618926291e+01,4.599017596244809880e+01,7.030403494834907008e+00,9.254474639892583454e+00,1.968691849708557129e+01,8.082340923207240735e-01
3.673267364501952414e+01,3.238309025764464621e+01,3.234103322029113059e+01,3.613793253898619895e+01,4.686104655265807395e+01,6.774485111236574930e+00,9.079289436340333808e+00,1.959648728370666504e+01,5.346935886037260666e+00
3.781043088436122446e+01,3.319981205463405871e+01,3.313331794738765979e+01,3.662897539138791814e+01,4.807045400142664704e+01,6.517766952514657319e+00,8.966939091682435858e+00,1.949588406085968373e+01,5.810420594076628337e-02
3.936706542968747158e+01,3.430804061889646306e+01,3.429010772705075993e+01,3.740549087524412641e+01,4.969078063964840908e+01,6.302219390869143290e+00,8.953018188476560724e+00,1.946214675903320312e+01,2.293212815556954887e+00
4.155455017089833802e+01,3.570529150962823906e+01,3.580479180812829298e+01,3.854605817794794831e+01,5.166183531284323749e+01,6.147189259529119099e+00,9.055578589439386761e+00,1.954978621006011252e+01,-3.662587381984133028e+00
4.433578896522516288e+01,3.727798151969906826e+01,3.754513883590694689e+01,4.000434851646420498e+01,5.379879760742183237e+01,6.027496814727784979e+00,9.254399538040157580e+00,1.976350760459899547e+01,9.566609940463206563e-01
4.758454918861389871e+01,3.884992837905883789e+01,3.932306110858917236e+01,4.169391632080078125e+01,5.589912652969361062e+01,5.916250348091125488e+00,9.524877071380615234e+00,2.007234752178192139e+01,-9.220564119943892578e+00
5.093841505050651364e+01,4.020116329193112392e+01,4.088654136657711291e+01,4.343408632278438120e+01,5.777782917022700815e+01,5.797340869903567118e+00,9.827696800231926488e+00,2.041634702682494407e+01,-4.105674680976843405e+00
5.389603722095488791e+01,4.110481929779052734e+01,4.195377933979034424e+01,4.501064431667327170e+01,5.923123073577880859e+01,5.672507762908935547e+00,1.013031184673309326e+01,2.074303364753723145e+01,-2.006206237880995502e+00
5.592018938064570932e+01,4.140459012985229492e+01,4.232243537902832031e+01,4.620819664001462002e+01,6.006313562393187055e+01,5.554598331451419568e+00,1.039268660545348411e+01,2.100265264511107688e+01,-1.973319887083457624e+00
5.658351826667785645e+01,4.104385876655579324e+01,4.191123211383820291e+01,4.687118375301361084e+01,6.009261894226074929e+01,5.468107819557189941e+00,1.057298624515533447e+01,2.115783727169036865e+01,-2.113467982801858991e+00
5.568056106567387786e+01,4.008508205413822623e+01,4.079382419586186614e+01,4.694581031799317117e+01,5.924060344696049185e+01,5.442595481872558594e+00,1.063838481903076172e+01,2.119158267974853516e+01,2.303730403556813577e+00
5.343847239017490125e+01,3.874275791645052180e+01,3.922100198268892512e+01,4.652995002269745584e+01,5.766156899929049473e+01,5.485652804374693936e+00,1.058622348308563410e+01,2.111950337886810303e+01,-3.453838094023554017e+00
5.023375868797315746e+01,3.724401807785039864e+01,3.746971178054815965e+01,4.574853610992435193e+01,5.559653973579415265e+01,5.599588155746454632e+00,1.043160343170166726e+01,2.096667909622193093e+01,5.364577832749881647e-01
4.666018748283392625e+01,3.580810344219209895e+01,3.581322360038760166e+01,4.478267467021943560e+01,5.338708162307742811e+01,5.772515654563900256e+00,1.021946406364441273e+01,2.077290117740631459e+01,-1.812586188840310086e+00
4.319308853149428273e+01,3.457933378219609466e+01,3.443501091003422943e+01,4.372284889221196380e+01,5.128300380706795636e+01,6.003877162933338063e+00,9.986305236816416908e+00,2.056789731979370828e+01,-2.020874782983006934e+00
4.015879094600683885e+01,3.359526216983797298e+01,3.338846266269685970e+01,4.260664165019991856e+01,4.941313624382023306e+01,6.280273199081414681e+00,9.765541553497319782e+00,2.037486016750336049e+01,-1.149529200390653205e+00
3.771320867538452148e+01,3.285428047180175781e+01,3.267144060134887695e+01,4.144067120552062988e+01,4.779861569404602051e+01,6.580967903137206143e+00,9.580503702163696289e+00,2.020464205741882324e+01,5.986805529049009422e+00
3.584977769851688834e+01,3.233286261558534136e+01,3.223600864410401101e+01,4.026180887222292881e+01,4.638260769844058728e+01,6.868590116500847387e+00,9.435851812362674451e+00,2.006293892860412953e+01,4.478322558018955846e+00
3.448369216918946023e+01,3.201515579223632812e+01,3.202556037902832031e+01,3.914774703979492898e+01,4.511733436584473367e+01,7.087902069091795987e+00,9.318870544433593750e+00,1.996024322509765625e+01,-5.552574270936708523e+00
3.355156040191652522e+01,3.190306830406188965e+01,3.199723768234252930e+01,3.821083879470828037e+01,4.401420056819919324e+01,7.180721879005431241e+00,9.226058602333070624e+00,1.991664516925811768e+01,2.249620204226443043e+00
3.296120166778565164e+01,3.198289990425109863e+01,3.210020184516906738e+01,3.753057241439820046e+01,4.310016393661499734e+01,7.123496532440186435e+00,9.162646532058715820e+00,1.994397044181823730e+01,3.161064904914863583e+00
3.265769958496094461e+01,3.225566518306730757e+01,3.231647503376006370e+01,3.715465068817139382e+01,4.242435300350191341e+01,6.916230797767648930e+00,9.133313894271850586e+00,2.004546546936034801e+01,-1.188763335217864148e+00
3.255189895629882812e+01,3.267327690124511008e+01,3.259657144546508079e+01,3.701772308349609375e+01,4.196946096420288796e+01,6.612908363342290485e+00,9.131608963012695312e+00,2.018645334243774059e+01,-2.969642888279683923e+00
3.256976926326751709e+01,3.316932976245877995e+01,3.290338456630705366e+01,3.703227913379669189e+01,4.168270730972290750e+01,6.269883155822768117e+00,9.142708659172058105e+00,2.032392299175262096e+01,2.988536244897559868e+00
3.263806533813476562e+01,3.365227389335631614e+01,3.320553874969481711e+01,3.709291839599609375e+01,4.147038435935974832e+01,5.942837953567511100e+00,9.157954216003417969e+00,2.041835379600524902e+01,-1.663615283687055690e+00
3.271158039569854736e+01,3.403136134147644043e+01,3.347751498222351074e+01,3.710499405860900879e+01,4.125869274139404297e+01,5.679324269294738770e+00,9.168922901153564453e+00,2.044275403022766113e+01,8.093013494826848397e-01
3.278694343566894531e+01,3.422094345092773438e+01,3.372066688537596946e+01,3.700827026367188211e+01,4.101482391357422586e+01,5.498946189880374646e+00,9.169116020202636719e+00,2.039346790313721058e+01,-3.662546823985819877e+00
3.288704276084899902e+01,3.420700323581695557e+01,3.397713816165924072e+01,3.681057178974151611e+01,4.075838232040405273e+01,5.398175001144409180e+00,9.157922506332397461e+00,2.029269063472747803e+01,3.037148629502566255e+00
3.307438063621520286e+01,3.404356598854065652e+01,3.431212997436522016e+01,3.656132173538208718e+01,4.054296398162842507e+01,5.377624034881591797e+00,9.141648769378662109e+00,2.017987990379333851e+01,7.600416205549938908e+00
3.339799439907073264e+01,3.386933815479278564e+01,3.476884889602660422e+01,3.632215797901153564e+01,4.040457391738891602e+01,5.411197900772093838e+00,9.128924369812011719e+00,2.009418725967407227e+01,8.197748168817302172e+00
3.390158653259275212e+01,3.382785320281982422e+01,3.539227008819577236e+01,3.613928079605103250e+01,4.035627365112304688e+01,5.475854873657223898e+00,9.130067825317382812e+00,2.006242990493774414e+01,6.816152832790653093e+00
3.459914195537565718e+01,3.403752636909484153e+01,3.621260058879850874e+01,3.602991461753845215e+01,4.036318838596343994e+01,5.544002890586852139e+00,9.155876755714416504e+00,2.007824623584747314e+01,8.412848162918050932e+00
3.552111768722529916e+01,3.461549997329708361e+01,3.728650975227350983e+01,3.598981761932373047e+01,4.036651039123535156e+01,5.594813346862792081e+00,9.208894014358516955e+00,2.012090659141540172e+01,-8.695267395860641457e+00
3.671567654609677334e+01,3.566002488136289372e+01,3.867426598072049160e+01,3.600252759456634521e+01,4.031053292751312256e+01,5.615059375762939453e+00,9.290056228637693536e+00,2.015962505340576172e+01,1.783380291770068959e+00
3.827353668212890625e+01,3.724846649169921875e+01,4.045106506347656250e+01,3.605145263671875000e+01,4.017544937133789062e+01,5.600032806396484375e+00,9.406181335449218750e+00,2.016970825195312500e+01,6.087040479363466788e-02
4.036836266517633476e+01,3.948799014091485304e+01,4.270068168640131034e+01,3.612319409847259521e+01,3.997811734676361795e+01,5.557528138160706455e+00,9.572316408157343304e+00,2.014785885810852051e+01,3.161967586609971903e+00
4.313472318649291282e+01,4.237699055671691184e+01,4.538348126411437278e+01,3.621462702751159668e+01,3.975930261611938477e+01,5.500996112823486328e+00,9.794269561767578125e+00,2.011856269836425781e+01,-3.254992297689689451e+00
4.672048342227924422e+01,4.584808897972096275e+01,4.836527061462393817e+01,3.633118510246276145e+01,3.956951892375946755e+01,5.449617505073548251e+00,1.007183897495268887e+01,2.011537718772888184e+01,2.309864959734977852e+00
5.100846910476681018e+01,4.956136035919186611e+01,5.131622600555417790e+01,3.646385765075683594e+01,3.944030332565307617e+01,5.426917552947998047e+00,1.037329339981078924e+01,2.017420387268066406e+01,-1.462216673347283447e+00
5.569694817066176995e+01,5.301647555828083824e+01,5.378630387783043432e+01,3.659155106544493918e+01,3.938988506793975830e+01,5.445871591567991388e+00,1.064264369010924582e+01,2.032040452957152610e+01,7.805456752028623602e-02
6.018300056457513847e+01,5.562271356582638759e+01,5.534110307693480024e+01,3.670195579528808594e+01,3.941170930862426758e+01,5.501357316970824307e+00,1.082376837730407537e+01,2.055311560630797985e+01,-3.431873489764000418e+00
6.374754273891439027e+01,5.688007915019988303e+01,5.569153690338136897e+01,3.679419457912445068e+01,3.949176013469695334e+01,5.585395097732539504e+00,1.087857830524444758e+01,2.085044360160826216e+01,-1.137829227069565130e+00
6.570839500427244673e+01,5.653267574310304866e+01,5.477888870239260655e+01,3.688584423065185547e+01,3.962294006347656250e+01,5.702671051025387960e+00,1.079684829711914240e+01,2.117397689819335227e+01,1.638027855150565593e+00
6.575979234504706028e+01,5.477021086215984269e+01,5.287906002998362709e+01,3.702623820304869895e+01,3.982019805908201704e+01,5.858696460723868960e+00,1.062142550945282871e+01,2.147537004947661288e+01,1.538169701263502720e+00
6.382581390762335616e+01,5.199600982666022730e+01,5.037264919281011544e+01,3.730432248115538840e+01,4.011929440498351340e+01,6.055363655090326702e+00,1.042304682731628773e+01,2.171765804290771129e+01,-9.685601942820952104e+00
6.046747446060181375e+01,4.888848483562470193e+01,4.775794506072998757e+01,3.781528770923614502e+01,4.054935872554779053e+01,6.293215751647948331e+00,1.027035534381866455e+01,2.189233362674713135e+01,2.095422582402116027e-02
5.630086183547985712e+01,4.603032875061042262e+01,4.541978645324712716e+01,3.865800094604489345e+01,4.114644670486448064e+01,6.567718982696525210e+00,1.022225904464721680e+01,2.199744558334350231e+01,1.276752828247484484e+00
5.206235754489901524e+01,4.379158985614778032e+01,4.357146096229554644e+01,3.985199058055876975e+01,4.191498744487761741e+01,6.852986216545103204e+00,1.030975842475890936e+01,2.205782747268676758e+01,3.243996404181111348e+00
4.829503631591807533e+01,4.230617547035220838e+01,4.228427052497866612e+01,4.134992384910578522e+01,4.283292365074154873e+01,7.119403600692741030e+00,1.055304026603697665e+01,2.210563564300537109e+01,9.326322860961678174e+00
4.528558671474459629e+01,4.146054291725159402e+01,4.147661960124970193e+01,4.300276851654050603e+01,4.384441494941710005e+01,7.336114287376402032e+00,1.094878399372100297e+01,2.216232371330261230e+01,-4.668420577675012950e+00
4.307003021240240770e+01,4.100756645202638140e+01,4.098029136657716265e+01,4.458971023559565339e+01,4.488134384155269885e+01,7.478189468383786398e+00,1.147880554199216441e+01,2.222733497619628551e+01,2.787814428117350030e+00
4.157178997993471370e+01,4.071621465682984109e+01,4.066177880764008279e+01,4.587893402576444402e+01,4.588766038417814741e+01,7.524746775627136230e+00,1.212738096714018710e+01,2.227668511867523193e+01,-2.366050806509925053e+00
4.058166003227237439e+01,4.043018698692323198e+01,4.044762706756592507e+01,4.674761724472043056e+01,4.684081172943110971e+01,7.481333971023562235e+00,1.285093736648556373e+01,2.229021811485290527e+01,-5.059382429687864224e+00
3.997255635261536355e+01,4.011718547344208474e+01,4.034904575347900391e+01,4.715865349769591575e+01,4.775313127040860905e+01,7.368511915206911844e+00,1.360442459583280872e+01,2.227040719985961914e+01,-3.789638265350527835e-01
3.961740350723266602e+01,3.983546972274780273e+01,4.039878749847412109e+01,4.726246500015258789e+01,4.868782854080200195e+01,7.234637737274169922e+00,1.433845424652099609e+01,2.224103498458862305e+01,3.053835848266341468e+00
3.948380231857299805e+01,3.969627022743225098e+01,4.064743220806121116e+01,4.726176559925079346e+01,4.974695503711697597e+01,7.122277617454530585e+00,1.499733209609983753e+01,2.225195229053497314e+01,-2.280870545096355340e+00
3.956026530265808105e+01,3.979936051368713379e+01,4.111458802223205566e+01,4.739415788650512695e+01,5.103825139999388938e+01,7.068858146667480469e+00,1.552852892875671209e+01,2.235975456237792969e+01,-1.231759825236446337e+00
3.986590588092802534e+01,4.020304811000821843e+01,4.178216683864591374e+01,4.783466553688047185e+01,5.266082596778863945e+01,7.098193287849423605e+00,1.591232764720915860e+01,2.259738647937773592e+01,-1.160701152958658389e+00
4.043063163757323508e+01,4.092831039428710227e+01,4.260201358795165305e+01,4.867169570922850852e+01,5.470813655853269353e+01,7.213239669799802911e+00,1.615071964263915660e+01,2.297313117980956676e+01,6.143954088901866228e+00
4.126326453685756945e+01,4.194272065162654428e+01,4.351560282707210803e+01,4.987269127368922028e+01,5.722666609287251305e+01,7.405942559242239653e+00,1.627545678615569713e+01,2.346359360218045964e+01,4.885487893974623796e-01
4.239380359649656071e+01,4.323249697685239568e+01,4.449858188629148970e+01,5.137293815612790837e+01,6.031488418579096589e+01,7.676153182983393997e+00,1.631862640380859375e+01,2.402420401573180442e+01,-7.457982132729189750e+00
4.382842004299157423e+01,4.477171695232384963e+01,4.555821633338923959e+01,5.305972039699547338e+01,6.402525321102126554e+01,8.011453628540024852e+00,1.632094788551330566e+01,2.458611893653867497e+01,-1.802209188705779175e+00
4.565754461288447885e+01,4.660555124282832651e+01,4.673669147491452236e+01,5.488125371932979846e+01,6.853505316925038926e+01,8.387967586517326879e+00,1.631551647186279297e+01,2.510773229598997958e+01,-4.013247112962728735e+00
4.796890759468067245e+01,4.874375104904164857e+01,4.806400668621056838e+01,5.683592748641958536e+01,7.394313219833347262e+01,8.764208316802962528e+00,1.634992694854735973e+01,2.559998929500577702e+01,3.021113934693979708e+00
5.088018560409538082e+01,5.115278220176690382e+01,4.955464243888851428e+01,5.897658348083490409e+01,8.031301625823957124e+01,9.107294321060173559e+00,1.650038385391234641e+01,2.613718414306639204e+01,-3.598106105318174208e+00
5.441267311573027143e+01,5.367681205272673850e+01,5.115338385105132346e+01,6.134086608886718039e+01,8.745639487266538481e+01,9.413191676139829767e+00,1.683180332183837891e+01,2.683752954006194713e+01,-2.549928898767499952e+00
5.840416336059558233e+01,5.603886413574212355e+01,5.271631622314448862e+01,6.386677893066399037e+01,9.483851965332010536e+01,9.708293914794912993e+00,1.736188507080076349e+01,2.780416488647457385e+01,1.074167385312449818e+00
6.247730648517605090e+01,5.786688220500944624e+01,5.402268826961516623e+01,6.633428788185118208e+01,1.015406966209411053e+02,1.003610312938689830e+01,1.803323018550872092e+01,2.909092998504637606e+01,-1.655635332015999994e+00
6.608812189102161483e+01,5.888674449920652165e+01,5.489238715171811833e+01,6.840045277404779256e+01,1.064997282028196821e+02,1.041980123519896040e+01,1.868073463439939275e+01,3.060880899429315960e+01,1.237841745603091681e+00
6.857031480026242320e+01,5.885929369926453347e+01,5.515554177761077881e+01,6.960351777076719770e+01,1.084978797855377195e+02,1.083343911170958940e+01,1.908096683025359752e+01,3.216003572940824284e+01,-9.851078105874371271e-01
6.954339591979979218e+01,5.786760091781621185e+01,5.482748508453371272e+01,6.968150051116944610e+01,1.071652374267579120e+02,1.119428873062132546e+01,1.908112764358521218e+01,3.343743324279780893e+01,-1.346540156289853796e+00
6.879420347595225849e+01,5.608387720584882885e+01,5.396259582042701197e+01,6.848347949981702243e+01,1.025039542160038195e+02,1.139019942283630016e+01,1.860816621780400126e+01,3.413069725036618962e+01,-4.660231709808272171e+00
6.658512528228771998e+01,5.386224031448374205e+01,5.275711250305181466e+01,6.623514683532725655e+01,9.542987585067783129e+01,1.135517668724060592e+01,1.773163127899174185e+01,3.410113739967347612e+01,-2.844808446558508841e+00
